样本编号	药物	药物类别	MIC数值	MIC单位	药敏表型	检测方法	折点/标准版本	检测日期	物种或分支解释背景	物种置信度层级	基因型关联优先级	备注
Ma20	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	阿米卡星	氨基糖苷类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	优先关联rrs/氨基糖苷位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	莫西沙星	氟喹诺酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	用于解释gyrA/gyrB人工审阅标记	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	利奈唑胺	噁唑烷酮类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	利福平	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	利福布汀	利福霉素类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma20	乙胺丁醇	细胞壁作用药物	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium paraintracellulare	MAC_complex_high_integrated_type_public_support	描述性药敏背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	克拉霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	优先关联rrl/大环内酯位点	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
Ma9	阿奇霉素	大环内酯类	待填	mg/L	待填	肉汤微量稀释法或待填	CLSI或待填	待填	Mycobacterium avium	MAC_complex_high_integrated_type_public_conflict	可选大环内酯背景	药敏实验后填写；不要从仅基因组Figure 6反推临床耐药表型。
